화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
애향동산,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 관포리 산126-3,1,간이화장실,1,128.6842603,0,,0,0,34.97898494,0,10-Dec,2018-08-06
임호물양장,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 농소리 51-10,1,간이화장실,1,128.7071179,0,,0,0,35.0095027,0,10-Dec,2018-08-06
외포초교 뒤,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 외포리 186-1,2,간이화장실,0,128.7164894,0,,0,0,34.94336315,0,10-Dec,2018-08-06
복항해변,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 대금리 1,2,간이화장실,1,128.7052684,0,,0,0,34.96787666,0,18-Dec,2018-08-06
대금물양장,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 대금리 328-10,1,간이화장실,1,128.7005281,0,,0,0,34.97159862,0,11-Dec,2018-08-06
두모해변,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 관포리 132-1,2,간이화장실,1,128.6944995,0,,0,0,34.97935436,0,16-Dec,2018-08-06
거가대교전망대,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 유호리 산85-2,2,간이화장실,1,128.7172633,0,,0,0,35.01504819,0,18-Dec,2018-08-06
상유선착장1,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 유호리 449-17,1,간이화장실,1,128.7165128,0,,0,0,35.02735895,0,10-Dec,2018-08-06
상유선착장2,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 유호리 524-1,1,간이화장실,1,128.7138902,0,,0,0,35.02874067,0,17-Dec,2018-08-06
하유해변,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 유호리 217,1,간이화장실,1,128.7197359,0,,0,0,35.01908317,0,16-Dec,2018-08-06
황포마을,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 구영리 1055-5,1,간이화장실,1,128.6760757,0,,0,0,35.02974126,0,13-Dec,2018-08-06
신촌물양장,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 송진포리 193-4,1,간이화장실,1,128.6954593,0,,0,0,34.99764713,0,12-Dec,2018-08-06
장승포체육공원,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장승포동 산 1-6,1,간이화장실,1,128.740692,0,,0,0,34.86732425,0,11-Dec,2018-08-06
마전방파제,N,0,24시간,경상남도 거제시청,0,0,055-639-4863,경상남도 거제시 장승포동 550-126(마전동),1,간이화장실,1,128.7263742,0,,0,0,34.86117634,0,14-Dec,2018-08-06
마전삼밭공원,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장승포동 산73-14(마전동),1,간이화장실,1,128.7230617,0,,0,0,34.85836814,0,12-Dec,2018-08-06
계룡산휴게소인근,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장평동 산90,1,간이화장실,1,128.5992526,0,,0,0,34.88309287,0,04-Dec,2018-08-06
계룡산편백숲입구,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장평동 산209,1,간이화장실,1,128.5965404,0,,0,0,34.88446602,0,04-Dec,2018-08-06
연구물양장(2),N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 하청면 연구리 산136,1,간이화장실,1,128.6237108,0,,0,0,34.99580549,0,11-Dec,2018-08-06
앵산약수터,N,0,24시간,경상남도 거제시청,0,0,055-639-4863,경상남도 거제시 하청면 유계리 산 132-3,0,간이화장실,0,128.6307108,0,,0,0,34.93964954,0,11-Dec,2018-08-06
송포물양장,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 하청면 대곡리 66-11,1,간이화장실,1,128.6400544,0,,0,0,35.01153076,0,11-Dec,2018-08-06
황덕도 교량 입구,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 하청면 대곡리 746,2,간이화장실,1,128.6315959,0,,0,0,35.00637063,0,15-Dec,2018-08-06
맹종죽테마파크(1),N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 하청면 실전리 880-1,1,간이화장실,1,128.6505272,0,,0,0,34.96748318,0,16-Dec,2018-08-06
맹종죽테마파크(2),N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 하청면 실전리 산84-6,1,간이화장실,1,128.6510057,0,,0,0,34.96776147,0,14-Dec,2018-08-06
장곶 물양장,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 하청면 어온리 586-9,1,간이화장실,1,128.6467574,0,,0,0,34.9813092,0,14-Dec,2018-08-06
거제전통시장,Y,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 거제면 서상리 325-2,1,공중화장실,1,128.590296,0,,0,0,34.85055514,0,13-Dec,2018-08-06
계룡산등산로,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 거제면 동상리 268-4,5,공중화장실,3,128.5960981,0,,0,0,34.85162555,0,02-Dec,2018-08-06
산전마을,N,1,24시간,경상남도 거제시청,3,0,055-639-4863,경상남도 거제시 거제면 법동리 286-11,6,공중화장실,2,128.5329437,0,,0,0,34.81672883,0,06-Dec,2018-08-06
거제면사무소 주차장,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 거제면 서상리 298-1,1,공중화장실,1,128.5905048,0,,0,0,34.85095258,0,08-Dec,2018-08-06
문재인대통령 생가,N,1,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 거제면 명진리 634-1,2,공중화장실,2,128.6053709,0,,0,0,34.84630127,0,15-Dec,2018-08-06
충혼탑,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 고현동 산59-7,3,공중화장실,3,128.613032,0,,0,0,34.88570113,1,09-Dec,2018-08-06
계룡산등산로(절),N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 고현동 505-18,6,공중화장실,4,128.6214312,0,,0,0,34.87763652,1,15-Dec,2018-08-06
명사해수욕장,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 남부면 저구리 265-6,8,공중화장실,2,128.6046884,0,,0,0,34.72696136,1,14-Dec,2018-08-06
다대마을회관 옆,Y,0,24시간,경상남도 거제시청,0,0,055-639-4863,경상남도 거제시 남부면 다대리 99-3,1,공중화장실,1,128.6273358,0,,0,0,34.73752686,0,15-Dec,2018-08-06
다대물양장,N,0,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 남부면 다대리 458-4,5,공중화장실,2,128.6292781,0,,0,0,34.73146583,0,Dec-98,2018-08-06
해금강마을,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 남부면 갈곶리 39,2,공중화장실,1,128.67545,0,,0,0,34.73714114,0,07-Dec,2018-08-06
홍포마을,Y,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 남부면 저구리 737-215,1,공중화장실,1,128.5992916,0,,0,0,34.70862057,0,15-Dec,2018-08-06
여차해수욕장,N,1,24시간,경상남도 거제시청,5,0,055-639-4863,경상남도 거제시 남부면 다포리 56-7번지,6,공중화장실,3,128.6265215,1,,1,0,34.71402474,1,18-Dec,2018-08-06
양지암조각공원,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 능포동 427-2,3,공중화장실,3,128.7371586,1,,1,0,34.87983738,1,10-Dec,2018-08-06
자연예술랜드,N,1,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 동부면 구천리 414,2,공중화장실,1,128.6243223,0,,0,0,34.81486526,0,09-Dec,2018-08-06
혜양사,N,0,24시간,경상남도 거제시청,3,0,055-639-4863,경상남도 거제시 동부면 부춘리 103,4,공중화장실,3,128.6107002,0,,0,0,34.79975695,0,04-Dec,2018-08-06
덕원해수욕장,N,0,24시간,경상남도 거제시청,2,0,055-639-4864,경상남도 거제시 동부면 가배리 25-1,3,공중화장실,3,128.5765899,0,,0,0,34.77917831,0,Dec-00,2018-08-06
청마시비공원,N,0,24시간,경상남도 거제시청,1,0,055-639-4866,경상남도 거제시 둔덕면 하둔리 357-7,2,공중화장실,2,128.5039534,0,,0,0,34.83603241,0,16-Dec,2018-08-06
어구마을,N,0,24시간,경상남도 거제시청,1,0,055-639-4867,경상남도 거제시 둔덕면 어구리 142-17,3,공중화장실,2,128.505509,0,,0,0,34.82084609,0,09-Dec,2018-08-06
성포주차장,N,0,24시간,경상남도 거제시청,1,0,055-639-4868,경상남도 거제시 사등면 성포리 351-38,3,공중화장실,2,128.523287,1,,1,0,34.92082314,0,15-Dec,2018-08-06
사곡해수욕장,N,1,24시간,경상남도 거제시청,3,0,055-639-4869,경상남도 거제시 사등면 사곡리 757-2,5,공중화장실,4,128.572436,0,,0,0,34.89856626,1,06-Dec,2018-08-06
사등관광안내소,N,0,24시간,경상남도 거제시청,1,0,055-639-4870,경상남도 거제시 사등면 오량리 814,2,공중화장실,1,128.4946217,0,,0,0,34.88819914,0,06-Dec,2018-08-06
문동휴양림 주차장,N,0,24시간,경상남도 거제시청,1,0,055-639-4871,경상남도 거제시 문동동 24-8(상문동),2,공중화장실,2,128.6596545,0,,0,0,34.85664736,0,10-Dec,2018-08-06
고가도로 밑,N,1,24시간,경상남도 거제시청,2,0,055-639-4872,경상남도 거제시 문동동 480-5(상문동),4,공중화장실,2,128.6434448,0,,0,0,34.86689693,1,15-Dec,2018-08-06
웰빙공원,N,1,24시간,경상남도 거제시청,2,0,055-639-4873,경상남도 거제시 상동동 369(상문동),5,공중화장실,3,128.6344199,0,,0,0,34.87766084,3,14-Dec,2018-08-06
복지회관 앞,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 아주동 290,2,공중화장실,2,128.690949,0,,0,0,34.86231953,0,12-Dec,2018-08-06
덕포해수욕장,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 덕포동 365-15(옥포동),4,공중화장실,3,128.7103328,0,,0,0,34.9110481,1,17-Dec,2018-08-06
옥포중앙공원,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 옥포동 산71-26,4,공중화장실,2,128.7027733,0,,1,0,34.89401593,0,04-Dec,2018-08-06
덕포 펭귄,N,1,24시간,경상남도 거제시청,4,0,055-639-4863,경상남도 거제시 덕포동 81-1(옥포동),4,공중화장실,4,128.714259,1,,0,0,34.91276283,1,07-Dec,2018-08-06
구조라항 공원,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 일운면 구조라리 33-1,6,공중화장실,4,128.6983679,0,,0,0,34.80808949,1,10-Dec,2018-08-06
구조라범선,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 일운면 구조라리 42-16,5,공중화장실,3,128.6958112,0,,0,0,34.80639831,1,16-Dec,2018-08-06
와현해수욕장(동),N,1,24시간,경상남도 거제시청,4,0,055-639-4863,경상남도 거제시 일운면 와현리 360,7,공중화장실,4,128.707333,0,,0,0,34.81341129,1,11-Dec,2018-08-06
와현해수욕장(중),N,1,24시간,경상남도 거제시청,4,0,055-639-4863,경상남도 거제시 일운면 와현리 431-2,7,공중화장실,5,128.7061795,0,,0,0,34.81343468,1,06-Dec,2018-08-06
와현해수욕장(서),N,1,24시간,경상남도 거제시청,4,0,055-639-4863,경상남도 거제시 일운면 와현리 644-3,5,공중화장실,4,128.7049445,0,,0,0,34.81247141,1,07-Dec,2018-08-06
망치해수욕장,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 일운면 망치리 389-5,6,공중화장실,5,128.6669283,0,,0,0,34.81200687,1,16-Dec,2018-08-06
대계마을,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 장목면 외포리 1337,4,공중화장실,3,128.7147315,0,,0,0,34.93063706,1,Dec-94,2018-08-06
서목해수욕장,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 장목면 외포리 474-3,3,공중화장실,2,128.7147567,0,,0,0,34.95812849,1,Dec-85,2018-08-06
흥남해수욕장,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 장목면 시방리 281-1,3,공중화장실,2,128.71514,0,,0,0,34.96055285,1,Dec-85,2018-08-06
간곡해수욕장,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 장목면 송진포리 50-5,4,공중화장실,5,128.7011351,0,,0,0,35.00496153,1,Dec-94,2018-08-06
임호해수욕장,N,1,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 장목면 농소리 884-5,5,공중화장실,5,128.703957,0,,0,0,35.00835748,1,Dec-94,2018-08-06
구영해수욕장,N,1,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장목면 구영리 6-10,1,공중화장실,0,128.7000879,0,,0,0,35.0314151,1,07-Dec,2018-08-06
황포해수욕장,N,1,24시간,경상남도 거제시청,3,0,055-639-4863,경상남도 거제시 장목면 구영리 1173-1,3,공중화장실,3,128.6753099,0,,0,0,35.01992103,1,04-Dec,2018-08-06
소계마을 하수처리장,Y,0,24시간,경상남도 거제시청,0,0,055-639-4863,경상남도 거제시 장목면 외포리 1189,1,공중화장실,1,128.7146555,0,,0,0,34.93602763,0,04-Dec,2018-08-06
신부시장,N,0,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 장승포동 703,3,공중화장실,3,128.7284512,1,,0,0,34.8674196,0,Dec-92,2018-08-06
장승포항,N,1,24시간,경상남도 거제시청,3,0,055-639-4863,경상남도 거제시 장승포동 703-2,8,공중화장실,4,128.7276882,0,,0,0,34.86732951,1,01-Dec,2018-08-06
장평포로수용소,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장평동 58-14,1,공중화장실,1,128.6155987,0,,0,0,34.89054114,0,Dec-93,2018-08-06
쌈지공원,N,0,24시간,경상남도 거제시청,1,0,055-639-4863,경상남도 거제시 장평동 145,1,공중화장실,1,128.6074361,0,,0,0,34.88591587,0,12-Dec,2018-08-06
칠천연육교,N,0,24시간,경상남도 거제시청,2,0,055-639-4863,경상남도 거제시 하청면 실전리 117-1,5,공중화장실,3,128.6510718,0,,0,0,34.97869103,0,05-Dec,2018-08-06
물안해수욕장,N,0,24시간,경상남도 거제시청,3,0,055-639-4863,경상남도 거제시 하청면 어온리 13-3,5,공중화장실,5,128.6531864,0,,0,0,35.01152921,0,Dec-98,2018-08-06
옥계해수욕장(옥계숲),N,1,24시간,경상남도 거제시청,3,0,055-639-4863,경상남도 거제시 하청면 연구리 416,4,공중화장실,7,128.6308579,0,,0,0,34.97823245,1,13-Dec,2018-08-06
